Word,Points,Info
0/85+3=3,1,7.851577091293431
10/5*1=2,1,7.8515733831323935
19+34=53,1,7.851562630360208
17*0/3=0,1,7.851551102644443
6+0/28=6,1,7.851523914122932
2*68=136,1,7.851471874595004
97-33=64,1,7.851448539078238
32+39=71,1,7.851441936997628
4+0/78=4,1,7.851396360208386
9+0*54=9,1,7.851393710497272
207/9=23,1,7.851391486851116
17+38=55,1,7.851388540012534
85*0/2=0,1,7.851366055855924
4*73=292,1,7.851365540360975
0/72+5=5,1,7.851350828118938
9-48/8=3,1,7.851320497110745
36*0/7=0,1,7.8513117037637885
29*0/7=0,1,7.851293930802046
79-17=62,1,7.8512920612867445
8-34*0=8,1,7.851282598886967
3+0/46=3,1,7.851241817588537
96-42=54,1,7.851233873345722
49*0/6=0,1,7.851227608610923
25*0/9=0,1,7.851174385019948
62+31=93,1,7.851154642503973
0/53+6=6,1,7.851146515127777
7-12*0=7,1,7.851115191568537
64*0/5=0,1,7.851112312709277
97-45=52,1,7.851107048752804
1-0*69=1,1,7.851097259783622
15/5+0=3,1,7.851089208528365
23+34=57,1,7.851055686569209
6+0/34=6,1,7.850996786916322
5+0/18=5,1,7.850985393753042
69-23=46,1,7.85098258067021
0/16+3=3,1,7.8509011774859925
58*0/4=0,1,7.850863030735591
1-7+12=6,1,7.850854514407571
0/14+8=8,1,7.850806941056295
76-48=28,1,7.850802272966085
3+0/19=3,1,7.850799345528512
93-17=76,1,7.850763028994541
58*9*0=0,1,7.850759968990128
98*0/3=0,1,7.850708877385681
63-17=46,1,7.850697121183509
2-0*46=2,1,7.850673788374207
54*0/6=0,1,7.850668917404942
0/43+5=5,1,7.850654495492041
94*0/8=0,1,7.850645264890295
0/24+5=5,1,7.850602455424552
9*62=558,1,7.850542652693771
1-0*78=1,1,7.850541512975602
7*92=644,1,7.85053911968327
0/26+3=3,1,7.850468334025694
26/2-5=8,1,7.850461507105578
67+22=89,1,7.850406720689163
45*0/8=0,1,7.850404361422215
89-28=61,1,7.850376709844618
0/13+5=5,1,7.850337153724916
8+5-0=13,1,7.850277924048375
62*0/1=0,1,7.850272137431099
1-5+12=8,1,7.85026597482564
84*0/7=0,1,7.850191470208669
7-24*0=7,1,7.850173256949623
78-58=20,1,7.850097803757154
88-67=21,1,7.850085834110092
25+61=86,1,7.850028793621135
6+0/71=6,1,7.849965728046925
5-26*0=5,1,7.849961962860488
1-0*75=1,1,7.849928526195457
0/27+4=4,1,7.84990076535897
96-52=44,1,7.849881448285919
65*0/3=0,1,7.849866913302966
21+34=55,1,7.849864789217382
25+34=59,1,7.849848480545317
31+34=65,1,7.849811469742702
73*9*0=0,1,7.849804773203481
0/63+8=8,1,7.849795447520933
78-54=24,1,7.8497877186574465
74+24=98,1,7.849781782175737
9/3+9=12,1,7.849735590714211
9+0*65=9,1,7.849683498970974
0+11-6=5,1,7.849668978815492
5-86*0=5,1,7.849666063697358
23+62=85,1,7.849624088551833
53*0/4=0,1,7.84962408176209
88-25=63,1,7.849615841776788
6+0/52=6,1,7.8495733350455765
69-45=24,1,7.849565245971075
3+0/71=3,1,7.84950775414472
56*0/3=0,1,7.849485241161116
87-33=54,1,7.8494572000580485
85-56=29,1,7.84943533114909
45+24=69,1,7.8494181658243365
17*0/6=0,1,7.849409950609495
8*34=272,1,7.849403338374185
9*3-8=19,1,7.84938877618327
44+29=73,1,7.849371293196951
38*0/1=0,1,7.849333531848977
43*0/1=0,1,7.849321638460468
15*0/2=0,1,7.849318755798133
24+49=73,1,7.849309362195355
9*9-3=78,1,7.849286640731318
8+0/41=8,1,7.849266994144162
0/54+6=6,1,7.849262334992152
16*0/5=0,1,7.849253242523533
97-71=26,1,7.849196827558919
10-1*7=3,1,7.84912907661366
8*6-9=39,1,7.849125912564191
62+14=76,1,7.849107272953903
54*0/8=0,1,7.84899853120598
5+0/32=5,1,7.8489802919407206
69*0/4=0,1,7.848978485708431
2-0*43=2,1,7.848942222512851
9*47=423,1,7.848936351659401
68-19=49,1,7.848917911862007
8-12+5=1,1,7.848893826826443
12*0/5=0,1,7.848883847910445
3+0/27=3,1,7.848865079852751
26+33=59,1,7.84886434220111
8+0/16=8,1,7.848860923331399
76-23=53,1,7.848851557365788
19*0/4=0,1,7.848848903035967
88-31=57,1,7.84884404348585
4+0/69=4,1,7.848825253840929
88-52=36,1,7.848815536615741
17+56=73,1,7.84879243759922
75-39=36,1,7.848756974746157
0/23+5=5,1,7.848686470290119
57-34=23,1,7.848626858007327
92*0/7=0,1,7.84857882723957
0/82+7=7,1,7.848555895771834
29+27=56,1,7.8485446050188
32/2-7=9,1,7.848494364074292
21+45=66,1,7.848489294161528
82*0/5=0,1,7.848463484076375
6-13+8=1,1,7.848462273655796
37+44=81,1,7.848413308517684
370/5=74,1,7.848403396723957
5+0/23=5,1,7.848397066266668
3+0/72=3,1,7.848361842708548
15*0/6=0,1,7.848343732771294
76-47=29,1,7.84829960046384
0/74+6=6,1,7.848279317561879
3-27*0=3,1,7.848273106431712
77-46=31,1,7.848270461396644
0+11-8=3,1,7.8482089486177165
75-47=28,1,7.8481952944812
74-35=39,1,7.848149073728158
3-48*0=3,1,7.848143089475986
53+16=69,1,7.848017816454942
48+43=91,1,7.8480080710096125
41*0/2=0,1,7.848000054388844
38*0/5=0,1,7.847983575141902
0/13+8=8,1,7.8479821956449545
0/89+2=2,1,7.847978509164072
0/84+5=5,1,7.847962805066581
9-18/3=3,1,7.847878032978609
4*58=232,1,7.847877099548107
7+0*59=7,1,7.847866062710037
0+11-4=7,1,7.847853805993878
8*4*2=64,1,7.847837582485089
2-0*48=2,1,7.847756825549843
79*8*0=0,1,7.847747681121628
92-55=37,1,7.847717545896016
8-94*0=8,1,7.847665757389751
67*9*0=0,1,7.847643884776187
82*0/9=0,1,7.847638357626365
9+0*76=9,1,7.847635791328354
83-17=66,1,7.847623865693842
9+0*67=9,1,7.847591610363085
7+0*85=7,1,7.847567953624017
9+4-0=13,1,7.84753318382957
73*0/4=0,1,7.8474780836453775
42+43=85,1,7.847461978753831
49-15=34,1,7.847439966055151
5-40/8=0,1,7.84738027791717
75-42=33,1,7.847358254746783
85*0/4=0,1,7.847302461426943
2*7*3=42,1,7.847301087649501
68*0/1=0,1,7.847288586212247
1*5*9=45,1,7.847206435768926
84*0/5=0,1,7.847179511312486
4+0/87=4,1,7.847173923401103
1-0*87=1,1,7.847126038091239
21*0/4=0,1,7.847101829408759
55+41=96,1,7.847087295619407
13*0/5=0,1,7.847074752112531
3+8-10=1,1,7.847047815335336
35*0/8=0,1,7.846989756731039
64-37=27,1,7.8469747610898315
7-92*0=7,1,7.846947381830778
52+13=65,1,7.846936177135944
77-29=48,1,7.846929272851162
65-49=16,1,7.84691024320262
7-52*0=7,1,7.846906819725465
58+26=84,1,7.846903258955426
76*0/3=0,1,7.84689801392752
0/71+8=8,1,7.846877941481513
3-68*0=3,1,7.846822787044315
36+29=65,1,7.846775273974569
6+0/72=6,1,7.846729222121501
9-62*0=9,1,7.8467227445835555
32*0/1=0,1,7.846651494283087
8-93*0=8,1,7.846590825954486
43+29=72,1,7.846573484158483
9*6-7=47,1,7.846565386966626
28*0/1=0,1,7.846551397919207
3-47*0=3,1,7.846543854632165
9+7-15=1,1,7.846528606389077
79-67=12,1,7.846512645494633
84*0/1=0,1,7.846509599487547
87*0/4=0,1,7.84649751568495
27*0/5=0,1,7.846491970492168
33+24=57,1,7.846489577577141
22+48=70,1,7.8464866215356555
87-72=15,1,7.84647937292564
77-36=41,1,7.846468596579527
73+22=95,1,7.846433450407136
96-56=40,1,7.846410095588437
56+28=84,1,7.8463960714823235
1*7*5=35,1,7.84636892920694
0/14+5=5,1,7.8463285301376615
93-45=48,1,7.846304821097782
4+0/98=4,1,7.846271903198578
7+0*95=7,1,7.846266540960569
97*0/2=0,1,7.846259947707679
304/76=4,1,7.846252446711863
3-87*0=3,1,7.846201691724385
84*0/9=0,1,7.846177298122757
18*0/7=0,1,7.846175447294257
73-57=16,1,7.846163996320225
34+26=60,1,7.846161411707906
89-17=72,1,7.8461364355994965
81-47=34,1,7.8461074463143365
99-31=68,1,7.846076642730455
8+0/42=8,1,7.846017040007396
54-37=17,1,7.846009407474266
1-9+14=6,1,7.846000236858244
9*7-9=54,1,7.8459888591637705
13*0/7=0,1,7.84594009631176
12*0/9=0,1,7.845926483185166
69-35=34,1,7.8459259116947155
6+0/92=6,1,7.845921223189575
7+0/12=7,1,7.845916998847801
98-33=65,1,7.845866963952632
3-28*0=3,1,7.845864287839339
84-29=55,1,7.845830675310893
78*0/3=0,1,7.845791256913401
97-31=66,1,7.845786778498382
7-41*0=7,1,7.845773993391086
1-0*29=1,1,7.845744343840776
14/7+7=9,1,7.845735188945692
28+48=76,1,7.845703378778356
5-10/2=0,1,7.845684735697317
34+38=72,1,7.845647210914971
14*0*2=0,1,7.845647148249393
9+0*58=9,1,7.845642756580272
0/83+5=5,1,7.8456133730898365
8+0/31=8,1,7.8456089849221335
0/28+4=4,1,7.845550150931172
38+34=72,1,7.845481981555067
6+0/91=6,1,7.845473063814159
8-53*0=8,1,7.845455247290309
1-0*92=1,1,7.845453229180694
83+13=96,1,7.845402401453819
4*9*2=72,1,7.845371476894092
6+0/43=6,1,7.845355143736854
3+0/92=3,1,7.845331654113837
7-23*0=7,1,7.845318335802734
5+0/17=5,1,7.845275443406658
9*48=432,1,7.845273921946765
4*2*9=72,1,7.845254251984524
4*37=148,1,7.845231942023073
2-0*36=2,1,7.845230789750165
85*9*0=0,1,7.8452288838412505
25/5-1=4,1,7.845219857084782
19*0/3=0,1,7.845173953675401
3+0/48=3,1,7.84504112013247
98-38=60,1,7.845035128648442
28/4-2=5,1,7.845031447780163
53+23=76,1,7.845024877603888
98*0/6=0,1,7.845002789293111
97-24=73,1,7.8449908410352815
1*9*5=45,1,7.844988495518553
31+37=68,1,7.844987322441244
4+0/75=4,1,7.8449408978560475
7-64*0=7,1,7.844826849919441
18*0/5=0,1,7.844774934076391
41+34=75,1,7.844771528687434
26+39=65,1,7.844756347621931
3+0/91=3,1,7.844730044653677
5-16*0=5,1,7.844705868976641
2*5*4=40,1,7.844698269601297
4-29*0=4,1,7.844691254036196
7-84*0=7,1,7.844650472436028
86*0/1=0,1,7.844644096551728
12*0*4=0,1,7.844636241763589
1-4+12=9,1,7.844616644077088
2*77=154,1,7.844574397557764
96*0/8=0,1,7.844560918939761
8*1*8=64,1,7.844543830218953
203/7=29,1,7.844541224006685
4-89*0=4,1,7.844495294854354
3+0/84=3,1,7.84449103814998
6-27*0=6,1,7.8444721388272045
4+0/57=4,1,7.844471164284114
75-32=43,1,7.844463864667201
6*87=522,1,7.844436885242187
87-75=12,1,7.844284565888174
9-49/7=2,1,7.844281419893987
49*0/8=0,1,7.844234158430805
58*0/3=0,1,7.844231379186012
98-28=70,1,7.844208833196857
78-47=31,1,7.844176039771633
98-32=66,1,7.844175790078482
0/91+8=8,1,7.8441714561723055
51+27=78,1,7.844169939684825
96-41=55,1,7.844158304693403
205/5=41,1,7.844148013682457
49+19=68,1,7.844144974597688
24*5=120,1,7.844088038657206
20*2/5=8,1,7.844067147815585
7-61*0=7,1,7.8440433119428405
43+32=75,1,7.844021161024555
7-11+9=5,1,7.844007486621196
37*0/8=0,1,7.844005213833293
8-74*0=8,1,7.8439857990244555
32/2-9=7,1,7.843969696200215
6-75*0=6,1,7.843960215983791
17+33=50,1,7.843912280440157
0/73+6=6,1,7.843878397772509
0/95+3=3,1,7.8438568234866874
78-37=41,1,7.8437588600294035
96-65=31,1,7.843670323099873
0/63+5=5,1,7.843662454820485
79-34=45,1,7.843626014328696
68*0/7=0,1,7.843590130213638
31*0/4=0,1,7.843584392030474
39*0/6=0,1,7.843582877476894
69-43=26,1,7.843554363126382
9+0*71=9,1,7.843543361409037
91-25=66,1,7.843539976169865
6+0/25=6,1,7.8435257208485645
8-45*0=8,1,7.843503517055891
200/50=4,1,7.843487353683884
89-21=68,1,7.8434741813293885
7*3*2=42,1,7.843448067842027
61+26=87,1,7.843441094103135
1-6+12=7,1,7.8434210196065814
41*0/6=0,1,7.843405930389208
4*75=300,1,7.843386717961035
29*0/5=0,1,7.843367941900554
0/87+4=4,1,7.8433305802762945
78*9*0=0,1,7.843323510649004
37+25=62,1,7.843319541778742
72*0/9=0,1,7.843305237776789
76*0/8=0,1,7.843300388424143
87-53=34,1,7.843272895716903
0/62+7=7,1,7.843234030421101
15*0/8=0,1,7.843197001057106
68+15=83,1,7.843191598517493
23+58=81,1,7.843177657759882
61+28=89,1,7.843164725739593
36+24=60,1,7.843156888677993
4-69*0=4,1,7.843128197834506
19*0/6=0,1,7.8431210669807205
0/64+5=5,1,7.843111350553431
89*0/2=0,1,7.8430820992319505
24/4-5=1,1,7.843066640717948
79-55=24,1,7.843023901369025
41*0/3=0,1,7.8429844546668805
9-82*0=9,1,7.8429805751989
96-86=10,1,7.842977041264505
68*0/9=0,1,7.842950059378171
98-34=64,1,7.84293146432006
150/50=3,1,7.84283555025302
88-56=32,1,7.842797306706892
7-21*0=7,1,7.842786758553292
2-0*54=2,1,7.8427768637501964
37*0/6=0,1,7.842771408433817
20-2*6=8,1,7.842768868375327
86*0/7=0,1,7.84276727669112
92-19=73,1,7.842761235533521
98-15=83,1,7.842667505754849
95*0/2=0,1,7.8426451601659295
93-73=20,1,7.842630553433151
308/77=4,1,7.842561938303869
94-29=65,1,7.842551315344904
43+39=82,1,7.842528142801366
46+27=73,1,7.8425115758309305
2-0*16=2,1,7.842496121671706
87-74=13,1,7.842491199004572
9+3-0=12,1,7.842434079939341
8+0/24=8,1,7.842430972285974
6+0/27=6,1,7.842393733029059
2-0*84=2,1,7.842363509430424
88-13=75,1,7.842326655688403
54+42=96,1,7.842321793580159
3+0/54=3,1,7.842222782286585
54-19=35,1,7.842174468303728
13+83=96,1,7.842165585088377
21/3-3=4,1,7.842161887435985
0/42+9=9,1,7.842034689481131
9*2*4=72,1,7.84199877467876
13+37=50,1,7.841925267126081
65+18=83,1,7.841899930704398
5+9-12=2,1,7.841865623758625
9+6-0=15,1,7.841840788421412
2-0*38=2,1,7.841827217175136
49+23=72,1,7.841820115879678
8*91=728,1,7.841791802122573
41+46=87,1,7.841743777172508
99-21=78,1,7.841728867877776
1-0*59=1,1,7.841699196899624
0/68+4=4,1,7.84169051031856
2*88=176,1,7.841666396207686
98-48=50,1,7.841661299986845
81-58=23,1,7.841644289026682
39*0/8=0,1,7.84162922426348
75*0/2=0,1,7.841551265855481
7-81*0=7,1,7.84154248672334
8+8-12=4,1,7.841500498872358
7*5-8=27,1,7.841489680628774
7*7-9=40,1,7.841480676732924
0/67+4=4,1,7.841475945376195
9+0*57=9,1,7.841472718472635
13*0/9=0,1,7.841469361852928
9-11+7=5,1,7.841417643764761
7*9-8=55,1,7.841417028362478
94*0/7=0,1,7.841371463385879
78*0/6=0,1,7.841316634015252
3-67*0=3,1,7.841296499663735
11-6+3=8,1,7.841286464686444
9+0*85=9,1,7.841260270280719
77-49=28,1,7.841243561801397
3*8*3=72,1,7.841240150134593
2*8*3=48,1,7.841238440495553
18/2-7=2,1,7.841099487627698
85*0/3=0,1,7.841098488508665
73-17=56,1,7.841085955038511
21/3-2=5,1,7.84102991334522
2-0*74=2,1,7.8409999961091845
26/2-8=5,1,7.84095785696266
86*0/9=0,1,7.8409343626402705
2-0*47=2,1,7.840933767459084
52*0/7=0,1,7.840853711101448
28+29=57,1,7.840823433087298
49+16=65,1,7.840813330786386
0/93+5=5,1,7.8407630373777755
69*0/3=0,1,7.840753865383191
89-23=66,1,7.840752412008173
8-40/5=0,1,7.840662249299805
36+23=59,1,7.840652801634161
69-34=35,1,7.840632784181907
79*0/2=0,1,7.84062447242182
95-47=48,1,7.84057400515618
45*0/7=0,1,7.8405698314472465
61*0/4=0,1,7.840563682818293
26+48=74,1,7.840506206621124
2-0*45=2,1,7.840494050543065
8+0/32=8,1,7.840480261567259
67+12=79,1,7.840438486818444
6-28*0=6,1,7.8404375391153875
5+0/61=5,1,7.840435471408731
81-56=25,1,7.840392434136201
47+34=81,1,7.840344616996216
72*3=216,1,7.840333173343859
84-26=58,1,7.840325019954886
8-46*0=8,1,7.840302850692419
12-9/3=9,1,7.840257872333387
19*0/2=0,1,7.840225197899615
96-13=83,1,7.840220947686908
0/85+6=6,1,7.840208357675173
3*91=273,1,7.840201150716173
0/41+7=7,1,7.840192626049783
31+53=84,1,7.840170790458948
92*0/5=0,1,7.840072655650646
17*0/8=0,1,7.840018951072423
0/45+6=6,1,7.839994911341549
9+0*75=9,1,7.839924416880497
1-0*95=1,1,7.839923412941883
92-77=15,1,7.839902633958057
6-30/5=0,1,7.839890067930039
20-2*7=6,1,7.839858242921668
0/34+8=8,1,7.839857880665191
88-51=37,1,7.8398439111113465
66+25=91,1,7.839831374291657
8-73*0=8,1,7.839818290038855
17+59=76,1,7.839798294124452
6-9+11=8,1,7.839794743405462
77-24=53,1,7.839790992929201
4*48=192,1,7.839784137705032
6-47*0=6,1,7.839737057832324
67*0/3=0,1,7.839725506761354
18+67=85,1,7.839717074448354
7*9-4=59,1,7.8396929913771425
8+0/61=8,1,7.839682675996291
87-65=22,1,7.83963353176848
0/17+4=4,1,7.839612516782182
4+0/89=4,1,7.83961175119289
8+8-14=2,1,7.839598157182198
35*0/7=0,1,7.839567890073081
7+0*98=7,1,7.839524429418144
35*0/9=0,1,7.839502997042336
9*4*2=72,1,7.839462519585912
82*0/1=0,1,7.839455530323582
2-0*63=2,1,7.839424743119689
5*4*2=40,1,7.839408928761778
8-26*0=8,1,7.839340293460273
26+34=60,1,7.839333065301944
66+31=97,1,7.839323858802297
8-71*0=8,1,7.8392830697881974
3+0/29=3,1,7.8392609775371564
3+0/45=3,1,7.839241053575481
75-36=39,1,7.839240507873107
75*9*0=0,1,7.839234820302005
46+31=77,1,7.839231791494524
8+0/15=8,1,7.839218373940537
4+0/97=4,1,7.839207071075589
8+7-0=15,1,7.839163879100536
59-26=33,1,7.839138343699984
80*4=320,1,7.839109148334891
6+0/38=6,1,7.839063462867819
83-67=16,1,7.839062150560482
89*0/4=0,1,7.839051399722272
25+15=40,1,7.83902677885647
0/18+4=4,1,7.839011133322905
28+46=74,1,7.838975658012461
0/54+8=8,1,7.838935922175753
5+0/81=5,1,7.838905873932017
63*0/1=0,1,7.8387960469822495
16+72=88,1,7.838789352639009
0/12+7=7,1,7.838751266166035
74-19=55,1,7.838746433436475
79-13=66,1,7.838721188573511
93-48=45,1,7.838689727076468
74*0/9=0,1,7.8386881263765185
58+31=89,1,7.838677017691652
0+11-9=2,1,7.83865166617805
5-30/6=0,1,7.83865118789871
23*0/1=0,1,7.838580713713562
0/15+6=6,1,7.838552689163537
24/2-5=7,1,7.838528995500324
9*9-5=76,1,7.838465265786811
0/25+6=6,1,7.838408551977731
87-55=32,1,7.838405440728217
58*0/6=0,1,7.838385942301453
89-33=56,1,7.838377990308218
24+36=60,1,7.838373980629844
54*0/7=0,1,7.838366203574928
52+44=96,1,7.838352324207079
200/40=5,1,7.838343517632691
47*0/9=0,1,7.838330977911137
24/2-7=5,1,7.838328849785025
89-66=23,1,7.8383182148556445
37+17=54,1,7.838290925947141
20*2/8=5,1,7.838280388666985
87*0/3=0,1,7.838276652796519
52*0/9=0,1,7.838240736930241
65-29=36,1,7.838215165480599
97-55=42,1,7.838202659523713
27+23=50,1,7.838192450622079
55+14=69,1,7.838185166168808
14+63=77,1,7.838176894630363
2-19*0=2,1,7.838174797686514
3+40/8=8,1,7.838169820254078
9+7-0=16,1,7.838146346007402
56*0/8=0,1,7.838140636075866
0/75+3=3,1,7.838130215208211
93*0/6=0,1,7.838118910248453
31*0/6=0,1,7.838088273867123
8-13+6=1,1,7.838054543011165
4+7-10=1,1,7.838039809678493
65*0/8=0,1,7.838038568068673
8-25*0=8,1,7.837982589490898
0+11-2=9,1,7.837981662133989
6+0/29=6,1,7.837963242503745
64+34=98,1,7.837962874254179
6+0/84=6,1,7.837954482279613
34+51=85,1,7.837923257973823
7-83*0=7,1,7.837902594077526
68*0/5=0,1,7.837901173068584
37+27=64,1,7.837874997213337
97-63=34,1,7.837757066674767
41+37=78,1,7.837716238163756
67*0/8=0,1,7.8377136973648955
6-87*0=6,1,7.837688724555575
8*2*4=64,1,7.837683746754883
88-63=25,1,7.837645884470987
41+32=73,1,7.837644032453336
74*0/5=0,1,7.837643554540082
95*0/3=0,1,7.837627697724671
78-23=55,1,7.837587595309879
86*0/5=0,1,7.837516675362233
75*0/4=0,1,7.83748205287748
2*3*7=42,1,7.83747344038122
54+15=69,1,7.837425720842959
0/61+7=7,1,7.837409657553047
77-32=45,1,7.837320513478446
6-48*0=6,1,7.837310569193728
0/56+3=3,1,7.837302815178197
4*8*2=64,1,7.837274217101363
7-43*0=7,1,7.837242040651592
2-10/5=0,1,7.837240832210871
74-59=15,1,7.837221271637452
3-9+11=5,1,7.83721489373959
2-0*18=2,1,7.837192315281926
24/2-9=3,1,7.837157327542055
77-53=24,1,7.837098668778959
43+42=85,1,7.837090073146844
56+21=77,1,7.837061778403047
21*0/6=0,1,7.837051463916561
32+51=83,1,7.8370326765632035
57*0/2=0,1,7.837025321603927
41*0/8=0,1,7.83702140029195
5+6-10=1,1,7.836954115343509
72*0/5=0,1,7.836902774704274
19+57=76,1,7.8368689901518005
8-65*0=8,1,7.836848425210744
7-63*0=7,1,7.836755802083334
16*0*2=0,1,7.836740597109703
4+0/79=4,1,7.836729176412241
16*0*4=0,1,7.836708354091732
0/39+2=2,1,7.836651440261862
5-36*0=5,1,7.8365986117989825
23+36=59,1,7.836549149132178
97*0/4=0,1,7.8365235164865625
23+27=50,1,7.836492671369854
3+0/68=3,1,7.836488283866705
85*0/6=0,1,7.836441527239443
40*3=120,1,7.836396970081699
6+0/83=6,1,7.836346304454399
53*0/6=0,1,7.836336040282353
46+28=74,1,7.836330987495163
2*94=188,1,7.836298465769638
57*9*0=0,1,7.836295327259197
9-18/6=6,1,7.8362783578591
3+0/86=3,1,7.83624981145186
3*88=264,1,7.836224722295712
25+37=62,1,7.836218774780668
89*0/3=0,1,7.836217737533096
0/34+5=5,1,7.836215360194612
9+5-0=14,1,7.836194553366907
6+0/48=6,1,7.836177279325361
5+0/71=5,1,7.836157166730384
19+66=85,1,7.836136136634713
13-6+1=8,1,7.8361351577128415
0/59+2=2,1,7.83613109061435
49+33=82,1,7.836115340816162
7*83=581,1,7.836074942288483
21+66=87,1,7.836057112164391
8+0/23=8,1,7.8360104777540025
0/21+7=7,1,7.8359894181315815
78-57=21,1,7.835964773533166
66+13=79,1,7.835950083740228
28/4-4=3,1,7.835900572322355
26+58=84,1,7.835894719464308
77-35=42,1,7.835890140829066
31+55=86,1,7.835875603660389
5+10/5=7,1,7.835824589926294
93*0/8=0,1,7.835802621094461
87*9*0=0,1,7.835790347690433
94-68=26,1,7.835786891331678
9-27/9=6,1,7.835717040176151
3*63=189,1,7.835715348770364
89-29=60,1,7.835701082138655
12+76=88,1,7.835682542796796
22+74=96,1,7.835649677376394
4-0*12=4,1,7.83564926582393
87*0/6=0,1,7.835645577735724
39+32=71,1,7.83563678589208
5+0/34=5,1,7.835608462636189
8*8+6=70,1,7.835601749289634
28+56=84,1,7.835586941599025
61*0/3=0,1,7.835558590518413
32+43=75,1,7.835511871046271
79-19=60,1,7.835479837442578
61*0/2=0,1,7.835435564160001
91-39=52,1,7.83542624483045
79-29=50,1,7.8354257298973895
7-28/7=3,1,7.835410154578759
7*7+1=50,1,7.8353818797057375
75*0/3=0,1,7.835352408374079
63*0/5=0,1,7.835317565819672
5+0/19=5,1,7.835304420748291
47*0/5=0,1,7.835165440079113
0/81+7=7,1,7.835162059646662
0/19+2=2,1,7.835116376559509
55+19=74,1,7.835074580039016
8*3*3=72,1,7.83506720856949
0-6+10=4,1,7.8350507598608825
3*66=198,1,7.834987510831438
49*0/7=0,1,7.834958796710341
87-67=20,1,7.83495657175818
0/32+7=7,1,7.834924720029916
4*67=268,1,7.834920475790089
7-51*0=7,1,7.8348562946636395
9+0*81=9,1,7.834838846987959
2-0*94=2,1,7.834820660815815
26+44=70,1,7.834806065047638
15*0/7=0,1,7.834746550569021
0/62+9=9,1,7.834737965118506
0/73+5=5,1,7.834727011825271
11+2-9=4,1,7.8347177089457976
9+0*78=9,1,7.834707983120837
6-17*0=6,1,7.834681846223834
0/82+9=9,1,7.834600868762632
63*0/9=0,1,7.834578986892923
65-19=46,1,7.834503198178029
7+0*89=7,1,7.834500200410003
5+0/62=5,1,7.834471361001981
96*0/7=0,1,7.834464552784194
6-18*0=6,1,7.834439180033255
11+2-7=6,1,7.834377686686948
24+72=96,1,7.834359830108882
0/53+8=8,1,7.834352616749496
3+10/5=5,1,7.834348494599184
3*6*3=54,1,7.834321610353228
12-6+1=7,1,7.834301413469322
1-0*98=1,1,7.834293685943469
30*4=120,1,7.834275054764947
0/79+2=2,1,7.834257091933505
89-67=22,1,7.8342556151465885
0/94+8=8,1,7.834188168953032
58-39=19,1,7.834185310943894
36+61=97,1,7.834180869026216
5-96*0=5,1,7.834164536614932
6+0/53=6,1,7.834163621879942
6*3*3=54,1,7.8341562961275
65-39=26,1,7.834147996393387
4+0/95=4,1,7.834145955289941
1-0*97=1,1,7.834104985792251
47*0/1=0,1,7.834093700878515
0/93+8=8,1,7.83407729790636
7+4-10=1,1,7.83407545463651
3+0/56=3,1,7.834075151706256
0/96+3=3,1,7.834048837030367
4*74=296,1,7.834014957165146
8*7-9=47,1,7.834005572454546
2-0*35=2,1,7.833960845373634
43+48=91,1,7.833938742988676
3+0/94=3,1,7.833914645641417
32/4-6=2,1,7.833841339443281
36+41=77,1,7.83383981421426
26+47=73,1,7.833837850458527
